post_id,user_id,user_name,fullname,content
1926996894496098,,,,"Chào mọi người, em vừa được nhận job CSKH của công ty Concentrix tại Thủ Đức, mọi người cho em xin review cty này với ạ. Em cảm ơn mọi người."
