post_id,user_id,user_name,fullname,content
1736330943821137,100089726256821,,Hai Ba Lạng,"#buildinpublic #bipvn
Mẹo:
1 cách để người khác tương tác với mình hoặc được họ repost/quote là khen họ
Nên mình vào discord của Together.ai khoe tích hợp, và làm demo cách sử dụng API của họ với app của mình.
Trong ảnh đính kèm:
Mình yêu cầu Domini tạo app tạo ảnh AI, gọi API của Together để tối ưu prompt, rồi dùng prompt để tạo ảnh."
